#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_ganibatum_adj;Ganibatumian;;ganibatumer;;;;;;;;;;;x
b_gath;Gath;Gath;Gath;;Gath;;;;;;;;;x
b_gath_adj;Gathian;;gather;;;;;;;;;;;x
b_gath_carmel;Gath Carmel;Gath Carmel;Gath Carmel;;Gath Carmel;;;;;;;;;x
b_gath_carmel_adj;Gath Carmelian;;Gath Carmeler;;;;;;;;;;;x
b_gath_padalla;Gath Padalla;Gath Padalla;Gath Padalla;;Gath Padalla;;;;;;;;;x
b_gath_padalla_adj;Gath Padallan;;Gath Padaller;;;;;;;;;;;x
b_gath_rimmon;Gath Rimmon;Gath Rimmon;Gath Rimmon;;Gath Rimmon;;;;;;;;;x
b_gath_rimmon_adj;Gath Rimmonian;;Gath Rimmoner;;;;;;;;;;;x
b_gazzapa;Gazzapa;Gazzapa;Gazzapa;;Gazzapa;;;;;;;;;x
b_gazzapa_adj;Gazzapan;;gazzaper;;;;;;;;;;;x
b_geba;Geba;Geba;Geba;;Geba;;;;;;;;;x
b_geba_adj;Geban;;geber;;;;;;;;;;;x
b_gebetu;Gebetu;Gebetu;Gebetu;;Gebetu;;;;;;;;;x
b_gebetu_adj;Gebetian;;gebeter;;;;;;;;;;;x
b_gekhesti;Gekhesti;Gekhesti;Gekhesti;;Gekhesti;;;;;;;;;x
b_gekhesti_adj;Gekhestian;;gekhester;;;;;;;;;;;x
b_gerar;Gerar;Gerar;Gerar;;Gerar;;;;;;;;;x
b_gerar_adj;Gerarian;;gerarer;;;;;;;;;;;x
b_gereget;Gereget;Gereget;Gereget;;Gereget;;;;;;;;;x
b_gereget_adj;Geregetian;;geregeter;;;;;;;;;;;x
b_gereget_2;Gereget;Gereget;Gereget;;Gereget;;;;;;;;;x
b_gereget_2_adj;Geregetian;;geregeter;;;;;;;;;;;x
b_gerenia;Gerenia;Gerenia;Gerenia;;Gerenia;;;;;;;;;x
b_gerenia_adj;Gerenian;;gerener;;;;;;;;;;;x
b_gesem;Gesem;Gesem;Gesem;;Gesem;;;;;;;;;x
b_gesem_adj;Gesemian;;gesemer;;;;;;;;;;;x
b_gesy;Gesy;Gesy;Gesy;;Gesy;;;;;;;;;x
b_gesy_adj;Gesian;;geser;;;;;;;;;;;x
b_geter;Geter;Geter;Geter;;Geter;;;;;;;;;x
b_geter_adj;Geterian;;geterer;;;;;;;;;;;x
b_gezer;Gezer;Gezer;Gezer;;Gezer;;;;;;;;;x
b_gezer_adj;Gezerian;;gezerer;;;;;;;;;;;x
b_gibala;Gib'ala;Gib'ala;Gib'ala;;Gib'ala;;;;;;;;;x
b_gibala_adj;Gib'alan;;gib'aler;;;;;;;;;;;x
b_gibon;Gibon;Gibon;Gibon;;Gibon;;;;;;;;;x
b_gibon_adj;Gibonian;;giboner;;;;;;;;;;;x
b_gilead;Gilead;Gilead;Gilead;;Gilead;;;;;;;;;x
b_gilead_adj;Gileadian;;gileader;;;;;;;;;;;x
b_gilgal;Gilgal;Gilgal;Gilgal;;Gilgal;;;;;;;;;x
b_gilgal_adj;Gilgalian;;gilgaler;;;;;;;;;;;x
b_gla;Gla;Gla;Gla;;Gla;;;;;;;;;x
b_gla_adj;Glan;;gler;;;;;;;;;;;x
b_gortyn;Gortyn;Gortyn;Gortyn;;Gortyn;;;;;;;;;x
b_gortyn_adj;Gortynian;;gortyner;;;;;;;;;;;x
b_gubla;Gubla;Gubla;Gubla;;Gubla;;;;;;;;;x
b_gubla_adj;Gublan;;gubler;;;;;;;;;;;x
b_gyrton;Gyrton;Gyrton;Gyrton;;Gyrton;;;;;;;;;x
b_gyrton_adj;Gyrtonian;;gyrtoner;;;;;;;;;;;x
b_gytheion;Gytheion;Gytheion;Gytheion;;Gytheion;;;;;;;;;x
b_gytheion_adj;Gytheionian;;gytheioner;;;;;;;;;;;x
b_hahha;Hahha;Hahha;Hahha;;Hahha;;;;;;;;;x
b_hahha_adj;Hahhan;;hahher;;;;;;;;;;;x
b_hahhum;Hahhum;Hahhum;Hahhum;;Hahhum;;;;;;;;;x
b_hahhum_adj;Hahhumian;;hahhumer;;;;;;;;;;;x
b_haitkaitra;Haitkaitra;Haitkaitra;Haitkaitra;;Haitkaitra;;;;;;;;;x
b_haitkaitra_adj;Haitkaitran;;haitkaitrer;;;;;;;;;;;x
b_hakmis;Hakmis;Hakmis;Hakmis;;Hakmis;;;;;;;;;x
b_hakmis_adj;Hakmisian;;hakmiser;;;;;;;;;;;x
b_halab;Halab;Halab;Halab;;Halab;;;;;;;;;x
b_halab_adj;Halabian;;halaber;;;;;;;;;;;x
b_halabit;Halabit;Halabit;Halabit;;Halabit;;;;;;;;;x
b_halabit_adj;Halabitian;;halabiter;;;;;;;;;;;x
b_halluwa;Halluwa;Halluwa;Halluwa;;Halluwa;;;;;;;;;x
b_halluwa_adj;Halluwan;;halluwer;;;;;;;;;;;x
b_halpa;Halpa;Halpa;Halpa;;Halpa;;;;;;;;;x
b_halpa_adj;Halpan;;halper;;;;;;;;;;;x
b_hananaga;Hananaga;Hananaga;Hananaga;;Hananaga;;;;;;;;;x
b_hananaga_adj;Hananagan;;hananager;;;;;;;;;;;x
b_hanhana;Hanhana;Hanhana;Hanhana;;Hanhana;;;;;;;;;x
b_hanhana_adj;Hanhanan;;hanhaner;;;;;;;;;;;x
b_hannaton;Hannaton;Hannaton;Hannaton;;Hannaton;;;;;;;;;x
b_hannaton_adj;Hannatonian;;hannatoner;;;;;;;;;;;x
b_hapalla;Hapalla;Hapalla;Hapalla;;Hapalla;;;;;;;;;x
b_hapalla_adj;Hapallan;;hapaller;;;;;;;;;;;x
b_har_sinai;Har Sinai;Har Sinai;Har Sinai;;Har Sinai;;;;;;;;;x
b_har_sinai_adj;Har Sinian;;Har Siner;;;;;;;;;;;x
b_harisu;Harisu;Harisu;Harisu;;Harisu;;;;;;;;;x
b_harisu_adj;Harisian;;hariser;;;;;;;;;;;x
b_harpisa;Harpisa;Harpisa;Harpisa;;Harpisa;;;;;;;;;x
b_harpisa_adj;Harpisan;;harpiser;;;;;;;;;;;x
b_harsamna;Harsamna;Harsamna;Harsamna;;Harsamna;;;;;;;;;x
b_harsamna_adj;Harsamnan;;harsamner;;;;;;;;;;;x
b_hartana;Hartana;Hartana;Hartana;;Hartana;;;;;;;;;x
b_hartana_adj;Hartanan;;hartaner;;;;;;;;;;;x
b_hasikkasnawanda;Hasikkasnawanda;Hasikkasnawanda;Hasikkasnawanda;;Hasikkasnawanda;;;;;;;;;x
b_hasikkasnawanda_adj;Hasikkasnawandan;;hasikkasnawander;;;;;;;;;;;x
b_hasor;Hasor;Hasor;Hasor;;Hasor;;;;;;;;;x
b_hasor_adj;Hasorian;;hasorer;;;;;;;;;;;x
b_hatenzuwa;Hatenzuwa;Hatenzuwa;Hatenzuwa;;Hatenzuwa;;;;;;;;;x
b_hatenzuwa_adj;Hatenzuwan;;hatenzuwer;;;;;;;;;;;x
b_hattusa;Hattusa;Hattusa;Hattusa;;Hattusa;;;;;;;;;x
b_hattusa_adj;Hattusan;;hattuser;;;;;;;;;;;x
b_hazazu;Hazazu;Hazazu;Hazazu;;Hazazu;;;;;;;;;x
b_hazazu_adj;Hazazian;;hazazer;;;;;;;;;;;x
b_hebenu;Hebenu;Hebenu;Hebenu;;Hebenu;;;;;;;;;x
b_hebenu_adj;Hebenian;;hebener;;;;;;;;;;;x
b_hefat;Hefat;Hefat;Hefat;;Hefat;;;;;;;;;x
b_hefat_adj;Hefatian;;hefater;;;;;;;;;;;x
b_henen_nasut;Henen-nasut;Henen-nasut;Henen-nasut;;Henen-nasut;;;;;;;;;x
b_henen_nasut_adj;Henen-nasutian;;henen-nasuter;;;;;;;;;;;x
b_henet;Henet;Henet;Henet;;Henet;;;;;;;;;x
b_henet_adj;Henetian;;heneter;;;;;;;;;;;x
b_heper;Heper;Heper;Heper;;Heper;;;;;;;;;x
b_heper_adj;Heperian;;heperer;;;;;;;;;;;x
b_her_di;Her-di;Her-di;Her-di;;Her-di;;;;;;;;;x
b_her_di_adj;Her-dian;;her-der;;;;;;;;;;;x
b_her_wer;Her-wer;Her-wer;Her-wer;;Her-wer;;;;;;;;;x
b_her_wer_adj;Her-werian;;her-werer;;;;;;;;;;;x
b_herakleia;Herakleia;Herakleia;Herakleia;;Herakleia;;;;;;;;;x
b_herakleia_adj;Herakleian;;herakler;;;;;;;;;;;x
b_hermione;Hermione;Hermione;Hermione;;Hermione;;;;;;;;;x
b_hermione_adj;Hermionean;;hermioner;;;;;;;;;;;x
b_hesbon;Hesbon;Hesbon;Hesbon;;Hesbon;;;;;;;;;x
b_hesbon_adj;Hesbonian;;hesboner;;;;;;;;;;;x
b_hesphaista;Hesphaista;Hesphaista;Hesphaista;;Hesphaista;;;;;;;;;x
b_hesphaista_adj;Hesphaistan;;hesphaister;;;;;;;;;;;x
b_hevron;Hevron;Hevron;Hevron;;Hevron;;;;;;;;;x
b_hevron_adj;Hevronian;;hevroner;;;;;;;;;;;x
b_hildua;Hildua;Hildua;Hildua;;Hildua;;;;;;;;;x
b_hildua_adj;Hilduan;;hilder;;;;;;;;;;;x
b_hinduwa;Hinduwa;Hinduwa;Hinduwa;;Hinduwa;;;;;;;;;x
b_hinduwa_adj;Hinduwan;;hinduwer;;;;;;;;;;;x
b_hiyasna;Hiyasna;Hiyasna;Hiyasna;;Hiyasna;;;;;;;;;x
b_hiyasna_adj;Hiyasnan;;hiyasner;;;;;;;;;;;x
b_hizzayon;Hizzayon;Hizzayon;Hizzayon;;Hizzayon;;;;;;;;;x
b_hizzayon_adj;Hizzayonian;;hizzayoner;;;;;;;;;;;x
b_homolion;Homolion;Homolion;Homolion;;Homolion;;;;;;;;;x
b_homolion_adj;Homolionian;;homolioner;;;;;;;;;;;x
b_horonayim;Horonayim;Horonayim;Horonayim;;Horonayim;;;;;;;;;x
b_horonayim_adj;Horonayimian;;horonayimer;;;;;;;;;;;x
b_hulhulita;Hulhulita;Hulhulita;Hulhulita;;Hulhulita;;;;;;;;;x
b_hulhulita_adj;Hulhulitan;;hulhuliter;;;;;;;;;;;x
b_hupisna;Hupisna;Hupisna;Hupisna;;Hupisna;;;;;;;;;x
b_hupisna_adj;Hupisnan;;hupisner;;;;;;;;;;;x
b_hurma;Hurma;Hurma;Hurma;;Hurma;;;;;;;;;x
b_hurma_adj;Hurman;;hurmer;;;;;;;;;;;x
b_hursubui;Hursubu'i;Hursubu'i;Hursubu'i;;Hursubu'i;;;;;;;;;x
b_hursubui_adj;Hursubu'ian;;hursubu'er;;;;;;;;;;;x
b_hut_ka_ptah;Hut-ka-Ptah;Hut-ka-Ptah;Hut-ka-Ptah;;Hut-ka-Ptah;;;;;;;;;x
b_hut_ka_ptah_adj;Hut-ka-Ptahian;;hut-ka-ptaher;;;;;;;;;;;x
b_hut_menemaatre;Hut-Menemaatre;Hut-Menemaatre;Hut-Menemaatre;;Hut-Menemaatre;;;;;;;;;x
b_hut_menemaatre_adj;Hut-Menemaatrean;;hut-menemaatrer;;;;;;;;;;;x
b_hut_nebu;Hut-nebu;Hut-nebu;Hut-nebu;;Hut-nebu;;;;;;;;;x
b_hut_nebu_adj;Hut-nebian;;hut-neber;;;;;;;;;;;x
b_hut_nesut;Hut-nesut;Hut-nesut;Hut-nesut;;Hut-nesut;;;;;;;;;x
b_hut_nesut_adj;Hut-nesutian;;hut-nesuter;;;;;;;;;;;x
b_hut_ramessu;Hut-Ramessu;Hut-Ramessu;Hut-Ramessu;;Hut-Ramessu;;;;;;;;;x
b_hut_ramessu_adj;Hut-Ramessian;;hut-ramesser;;;;;;;;;;;x
b_hut_repat;Hut-repat;Hut-repat;Hut-repat;;Hut-repat;;;;;;;;;x
b_hut_repat_adj;Hut-repatian;;hut-repater;;;;;;;;;;;x
b_hut_sekhem;Hut-sekhem;Hut-sekhem;Hut-sekhem;;Hut-sekhem;;;;;;;;;x
b_hut_sekhem_adj;Hut-sekhemian;;hut-sekhemer;;;;;;;;;;;x
b_hut_seneferu;Hut-Seneferu;Hut-Seneferu;Hut-Seneferu;;Hut-Seneferu;;;;;;;;;x
b_hut_seneferu_adj;Hut-Seneferian;;hut-seneferer;;;;;;;;;;;x
b_hut_waret;Hut-waret;Hut-waret;Hut-waret;;Hut-waret;;;;;;;;;x
b_hut_waret_adj;Hut-waretian;;hut-wareter;;;;;;;;;;;x
b_huwalusa;Huwalusa;Huwalusa;Huwalusa;;Huwalusa;;;;;;;;;x
b_huwalusa_adj;Huwalusan;;huwaluser;;;;;;;;;;;x
b_hypsus;Hypsus;Hypsus;Hypsus;;Hypsus;;;;;;;;;x
b_hypsus_adj;Hypsusian;;hypsuser;;;;;;;;;;;x
b_hyria;Hyria;Hyria;Hyria;;Hyria;;;;;;;;;x
b_hyria_adj;Hyrian;;hyrer;;;;;;;;;;;x
b_iat_negen;Iat-negen;Iat-negen;Iat-negen;;Iat-negen;;;;;;;;;x
b_iat_negen_adj;Iat-negenian;;iat-negener;;;;;;;;;;;x
b_iati_sepedu;Iati-Sepedu;Iati-Sepedu;Iati-Sepedu;;Iati-Sepedu;;;;;;;;;x
b_iati_sepedu_adj;Iati-Sepedian;;iati-sepeder;;;;;;;;;;;x
b_ichnae;Ichnae;Ichnae;Ichnae;;Ichnae;;;;;;;;;x
b_ichnae_adj;Ichnaean;;ichner;;;;;;;;;;;x
b_ideb;Ideb;Ideb;Ideb;;Ideb;;;;;;;;;x
b_ideb_adj;Idebian;;ideber;;;;;;;;;;;x
b_idiba;Idiba;Idiba;Idiba;;Idiba;;;;;;;;;x
b_idiba_adj;Idiban;;idiber;;;;;;;;;;;x
b_iero_ton_kabieroi;Iero Ton Kabieroi;Iero Ton Kabieroi;Iero Ton Kabieroi;;Iero Ton Kabieroi;;;;;;;;;x
b_iero_ton_kabieroi_adj;Iero Ton Kabierian;;Iero Ton Kabierer;;;;;;;;;;;x
b_ikkuwaniya;Ikkuwaniya;Ikkuwaniya;Ikkuwaniya;;Ikkuwaniya;;;;;;;;;x
b_ikkuwaniya_adj;Ikkuwaniyan;;ikkuwaner;;;;;;;;;;;x
b_illuya;Illuya;Illuya;Illuya;;Illuya;;;;;;;;;x
b_illuya_adj;Illuyan;;illuer;;;;;;;;;;;x
b_imau;Imau;Imau;Imau;;Imau;;;;;;;;;x
b_imau_adj;Imian;;imer;;;;;;;;;;;x
b_imet;Imet;Imet;Imet;;Imet;;;;;;;;;x
b_imet_adj;Imetian;;imeter;;;;;;;;;;;x
b_inereti;Inereti;Inereti;Inereti;;Inereti;;;;;;;;;x
b_inereti_adj;Ineretian;;inereter;;;;;;;;;;;x
b_iolkos;Iolkos;Iolkos;Iolkos;;Iolkos;;;;;;;;;x
b_iolkos_adj;Iolkosian;;iolkoser;;;;;;;;;;;x
b_ippasana;Ippasana;Ippasana;Ippasana;;Ippasana;;;;;;;;;x
b_ippasana_adj;Ippasanan;;ippasaner;;;;;;;;;;;x
b_ipu;Ipu;Ipu;Ipu;;Ipu;;;;;;;;;x
b_ipu_adj;Ipian;;iper;;;;;;;;;;;x
b_irqata;Irqata;Irqata;Irqata;;Irqata;;;;;;;;;x
b_irqata_adj;Irqatan;;irqater;;;;;;;;;;;x
b_ishupitta;Ishupitta;Ishupitta;Ishupitta;;Ishupitta;;;;;;;;;x
b_ishupitta_adj;Ishupittan;;ishupitter;;;;;;;;;;;x
b_ismaros;Ismaros;Ismaros;Ismaros;;Ismaros;;;;;;;;;x
b_ismaros_adj;Ismarosian;;ismaroser;;;;;;;;;;;x
b_isnati;Isnati;Isnati;Isnati;;Isnati;;;;;;;;;x
b_isnati_adj;Isnatian;;isnater;;;;;;;;;;;x
b_istahara;Istahara;Istahara;Istahara;;Istahara;;;;;;;;;x
b_istahara_adj;Istaharan;;istaharer;;;;;;;;;;;x
b_isthmia;Isthmia;Isthmia;Isthmia;;Isthmia;;;;;;;;;x
b_isthmia_adj;Isthmian;;isthmer;;;;;;;;;;;x
b_itanos;Itanos;Itanos;Itanos;;Itanos;;;;;;;;;x
b_itanos_adj;Itanosian;;itanoser;;;;;;;;;;;x
b_ithake;Ithake;Ithake;Ithake;;Ithake;;;;;;;;;x
b_ithake_adj;Ithakean;;ithaker;;;;;;;;;;;x
b_ithome;Ithome;Ithome;Ithome;;Ithome;;;;;;;;;x
b_ithome_adj;Ithomean;;ithomer;;;;;;;;;;;x
b_itj_taui;Itj-taui;Itj-taui;Itj-taui;;Itj-taui;;;;;;;;;x
b_itj_taui_adj;Itj-tian;;itj-ter;;;;;;;;;;;x
b_itonus;Itonus;Itonus;Itonus;;Itonus;;;;;;;;;x
b_itonus_adj;Itonusian;;itonuser;;;;;;;;;;;x
b_iu_miteru;Iu-miteru;Iu-miteru;Iu-miteru;;Iu-miteru;;;;;;;;;x
b_iu_miteru_adj;Iu-miterian;;iu-miterer;;;;;;;;;;;x
b_iu_nesha;Iu-nesha;Iu-nesha;Iu-nesha;;Iu-nesha;;;;;;;;;x
b_iu_nesha_adj;Iu-neshan;;iu-nesher;;;;;;;;;;;x
b_iu_shenshen;Iu-shenshen;Iu-shenshen;Iu-shenshen;;Iu-shenshen;;;;;;;;;x
b_iu_shenshen_adj;Iu-shenshenian;;iu-shenshener;;;;;;;;;;;x
b_iunet_ta_netjeret;Iunet-ta-netjeret;Iunet-ta-netjeret;Iunet-ta-netjeret;;Iunet-ta-netjeret;;;;;;;;;x
b_iunet_ta_netjeret_adj;Iunet-ta-netjeretian;;iunet-ta-netjereter;;;;;;;;;;;x
b_iunit_mentju;Iunit-Mentju;Iunit-Mentju;Iunit-Mentju;;Iunit-Mentju;;;;;;;;;x
b_iunit_mentju_adj;Iunit-Mentjian;;iunit-mentjer;;;;;;;;;;;x
b_iunu;Iunu;Iunu;Iunu;;Iunu;;;;;;;;;x
b_iunu_adj;Iunian;;iuner;;;;;;;;;;;x
b_iwneferu;Iwneferu;Iwneferu;Iwneferu;;Iwneferu;;;;;;;;;x
b_iwneferu_adj;Iwneferian;;iwneferer;;;;;;;;;;;x
b_iyalanda;Iyalanda;Iyalanda;Iyalanda;;Iyalanda;;;;;;;;;x
b_iyalanda_adj;Iyalandan;;iyalander;;;;;;;;;;;x
b_iyyon;Iyyon;Iyyon;Iyyon;;Iyyon;;;;;;;;;x
b_iyyon_adj;Iyyonian;;iyyoner;;;;;;;;;;;x
b_izziya;Izziya;Izziya;Izziya;;Izziya;;;;;;;;;x
b_izziya_adj;Izziyan;;izzer;;;;;;;;;;;x
b_jaffa;Jaffa;Jaffa;Jaffa;;Jaffa;;;;;;;;;x
b_jaffa_adj;Jaffan;;jaffer;;;;;;;;;;;x
b_jafia;Jafia;Jafia;Jafia;;Jafia;;;;;;;;;x
b_jafia_adj;Jafian;;jafer;;;;;;;;;;;x
b_jahaza;Jahaza;Jahaza;Jahaza;;Jahaza;;;;;;;;;x
b_jahaza_adj;Jahazan;;jahazer;;;;;;;;;;;x
b_jakemet;Jakemet;Jakemet;Jakemet;;Jakemet;;;;;;;;;x
b_jakemet_adj;Jakemetian;;jakemeter;;;;;;;;;;;x
b_jalysus;Jalysus;Jalysus;Jalysus;;Jalysus;;;;;;;;;x
b_jalysus_adj;Jalysusian;;jalysuser;;;;;;;;;;;x
b_jazer;Jazer;Jazer;Jazer;;Jazer;;;;;;;;;x
b_jazer_adj;Jazerian;;jazerer;;;;;;;;;;;x
b_jericho;Jericho;Jericho;Jericho;;Jericho;;;;;;;;;x
b_jericho_adj;Jerichian;;jericher;;;;;;;;;;;x
b_kabul;Kabul;Kabul;Kabul;;Kabul;;;;;;;;;x
b_kabul_adj;Kabulian;;kabuler;;;;;;;;;;;x
b_kadesh;Kadesh;Kadesh;Kadesh;;Kadesh;;;;;;;;;x
b_kadesh_adj;Kadeshian;;kadesher;;;;;;;;;;;x
b_kadesh_barnea;Kadesh Barnea;Kadesh Barnea;Kadesh Barnea;;Kadesh Barnea;;;;;;;;;x
b_kadesh_barnea_adj;Kadesh Barnean;;Kadesh Barner;;;;;;;;;;;x
b_kalasma;Kalasma;Kalasma;Kalasma;;Kalasma;;;;;;;;;x
b_kalasma_adj;Kalasman;;kalasmer;;;;;;;;;;;x
b_kalavasos;Kalavasos;Kalavasos;Kalavasos;;Kalavasos;;;;;;;;;x
b_kalavasos_adj;Kalavasosian;;kalavasoser;;;;;;;;;;;x
b_kalydon;Kalydon;Kalydon;Kalydon;;Kalydon;;;;;;;;;x
b_kalydon_adj;Kalydonian;;kalydoner;;;;;;;;;;;x
b_kamalla;Kamalla;Kamalla;Kamalla;;Kamalla;;;;;;;;;x
b_kamalla_adj;Kamallan;;kamaller;;;;;;;;;;;x
b_kameiros;Kameiros;Kameiros;Kameiros;;Kameiros;;;;;;;;;x
b_kameiros_adj;Kameirosian;;kameiroser;;;;;;;;;;;x
b_kamon;Kamon;Kamon;Kamon;;Kamon;;;;;;;;;x
b_kamon_adj;Kamonian;;kamoner;;;;;;;;;;;x
b_kapitra;Kapitra;Kapitra;Kapitra;;Kapitra;;;;;;;;;x
b_kapitra_adj;Kapitran;;kapitrer;;;;;;;;;;;x
b_kapperi;Kapperi;Kapperi;Kapperi;;Kapperi;;;;;;;;;x
b_kapperi_adj;Kapperian;;kapperer;;;;;;;;;;;x
b_kappurnanda;Kappurnanda;Kappurnanda;Kappurnanda;;Kappurnanda;;;;;;;;;x
b_kappurnanda_adj;Kappurnandan;;kappurnander;;;;;;;;;;;x
b_karahna;Karahna;Karahna;Karahna;;Karahna;;;;;;;;;x
b_karahna_adj;Karahnan;;karahner;;;;;;;;;;;x
b_karassuwa;Karassuwa;Karassuwa;Karassuwa;;Karassuwa;;;;;;;;;x
b_karassuwa_adj;Karassuwan;;karassuwer;;;;;;;;;;;x
b_karia;Karia;Karia;Karia;;Karia;;;;;;;;;x
b_karia_adj;Karian;;karer;;;;;;;;;;;x
b_karkemish;Karkemish;Karkemish;Karkemish;;Karkemish;;;;;;;;;x
b_karkemish_adj;Karkemishian;;karkemisher;;;;;;;;;;;x
b_karkisa;Karkisa;Karkisa;Karkisa;;Karkisa;;;;;;;;;x
b_karkisa_adj;Karkisan;;karkiser;;;;;;;;;;;x
b_karystos;Karystos;Karystos;Karystos;;Karystos;;;;;;;;;x
b_karystos_adj;Karystosian;;karystoser;;;;;;;;;;;x
b_kasthanaia;Kasthanaia;Kasthanaia;Kasthanaia;;Kasthanaia;;;;;;;;;x
b_kasthanaia_adj;Kasthanaian;;kasthaner;;;;;;;;;;;x
b_kastri;Kastri;Kastri;Kastri;;Kastri;;;;;;;;;x
b_kastri_adj;Kastrian;;kastrer;;;;;;;;;;;x
b_katapa;Katapa;Katapa;Katapa;;Katapa;;;;;;;;;x
b_katapa_adj;Katapan;;kataper;;;;;;;;;;;x
b_keben;Keben;Keben;Keben;;Keben;;;;;;;;;x
b_keben_adj;Kebenian;;kebener;;;;;;;;;;;x
b_kemwi;Kemwi;Kemwi;Kemwi;;Kemwi;;;;;;;;;x
b_kemwi_adj;Kemwian;;kemwer;;;;;;;;;;;x
b_kenatha;Kenatha;Kenatha;Kenatha;;Kenatha;;;;;;;;;x
b_kenatha_adj;Kenathan;;kenather;;;;;;;;;;;x
b_kepirah;Kepirah;Kepirah;Kepirah;;Kepirah;;;;;;;;;x
b_kepirah_adj;Kepirahian;;kepiraher;;;;;;;;;;;x
b_kerynthos;Kerynthos;Kerynthos;Kerynthos;;Kerynthos;;;;;;;;;x
b_kerynthos_adj;Kerynthosian;;kerynthoser;;;;;;;;;;;x
b_khaironeia;Khaironeia;Khaironeia;Khaironeia;;Khaironeia;;;;;;;;;x
b_khaironeia_adj;Khaironeian;;khaironer;;;;;;;;;;;x
b_khalkis;Khalkis;Khalkis;Khalkis;;Khalkis;;;;;;;;;x
b_khalkis_adj;Khalkisian;;khalkiser;;;;;;;;;;;x
b_khasu;Khasu;Khasu;Khasu;;Khasu;;;;;;;;;x
b_khasu_adj;Khasian;;khaser;;;;;;;;;;;x
b_khbide;Khbide;Khbide;Khbide;;Khbide;;;;;;;;;x
b_khbide_adj;Khbidean;;khbider;;;;;;;;;;;x
b_khedi;Khedi;Khedi;Khedi;;Khedi;;;;;;;;;x
b_khedi_adj;Khedian;;kheder;;;;;;;;;;;x
b_khem;Khem;Khem;Khem;;Khem;;;;;;;;;x
b_khem_adj;Khemian;;khemer;;;;;;;;;;;x
b_khemenu;Khemenu;Khemenu;Khemenu;;Khemenu;;;;;;;;;x
b_khemenu_adj;Khemenian;;khemener;;;;;;;;;;;x
b_khenia;Khenia;Khenia;Khenia;;Khenia;;;;;;;;;x
b_khenia_adj;Khenian;;khener;;;;;;;;;;;x
b_khenu;Khenu;Khenu;Khenu;;Khenu;;;;;;;;;x
b_khenu_adj;Khenian;;khener;;;;;;;;;;;x
b_khenyt;Khenyt;Khenyt;Khenyt;;Khenyt;;;;;;;;;x
b_khenyt_adj;Khenytian;;khenyter;;;;;;;;;;;x
b_kher_aha;Kher-Aha;Kher-Aha;Kher-Aha;;Kher-Aha;;;;;;;;;x
b_kher_aha_adj;Kher-Ahan;;kher-aher;;;;;;;;;;;x
b_khios;Khios;Khios;Khios;;Khios;;;;;;;;;x
b_khios_adj;Khiosian;;khioser;;;;;;;;;;;x
b_kinaret;Kinaret;Kinaret;Kinaret;;Kinaret;;;;;;;;;x
b_kinaret_adj;Kinaretian;;kinareter;;;;;;;;;;;x
b_kipina;Kipina;Kipina;Kipina;;Kipina;;;;;;;;;x
b_kipina_adj;Kipinan;;kipiner;;;;;;;;;;;x
b_kirra;Kirra;Kirra;Kirra;;Kirra;;;;;;;;;x
b_kirra_adj;Kirran;;kirrer;;;;;;;;;;;x
b_kirsu;Kirsu;Kirsu;Kirsu;;Kirsu;;;;;;;;;x
b_kirsu_adj;Kirsian;;kirser;;;;;;;;;;;x
b_kition;Kition;Kition;Kition;;Kition;;;;;;;;;x
b_kition_adj;Kitionian;;kitioner;;;;;;;;;;;x
b_klaros;Klaros;Klaros;Klaros;;Klaros;;;;;;;;;x
b_klaros_adj;Klarosian;;klaroser;;;;;;;;;;;x
b_klazomenai;Klazomenai;Klazomenai;Klazomenai;;Klazomenai;;;;;;;;;x
b_klazomenai_adj;Klazomenian;;klazomener;;;;;;;;;;;x
b_kleitor;Kleitor;Kleitor;Kleitor;;Kleitor;;;;;;;;;x
b_kleitor_adj;Kleitorian;;kleitorer;;;;;;;;;;;x
b_kleonai;Kleonai;Kleonai;Kleonai;;Kleonai;;;;;;;;;x
b_kleonai_adj;Kleonian;;kleoner;;;;;;;;;;;x
b_knossos;Knossos;Knossos;Knossos;;Knossos;;;;;;;;;x
b_knossos_adj;Knossosian;;knossoser;;;;;;;;;;;x
b_kolophon;Kolophon;Kolophon;Kolophon;;Kolophon;;;;;;;;;x
b_kolophon_adj;Kolophonian;;kolophoner;;;;;;;;;;;x
b_kopai;Kopai;Kopai;Kopai;;Kopai;;;;;;;;;x
b_kopai_adj;Kopian;;koper;;;;;;;;;;;x
b_koumasa;Koumasa;Koumasa;Koumasa;;Koumasa;;;;;;;;;x
b_koumasa_adj;Koumasan;;koumaser;;;;;;;;;;;x
b_krani;Krani;Krani;Krani;;Krani;;;;;;;;;x
b_krani_adj;Kranian;;kraner;;;;;;;;;;;x
b_krapathos;Krapathos;Krapathos;Krapathos;;Krapathos;;;;;;;;;x
b_krapathos_adj;Krapathosian;;krapathoser;;;;;;;;;;;x
b_kubilsan;Kubilsan;Kubilsan;Kubilsan;;Kubilsan;;;;;;;;;x
b_kubilsan_adj;Kubilsanian;;kubilsaner;;;;;;;;;;;x
b_kumanni;Kumanni;Kumanni;Kumanni;;Kumanni;;;;;;;;;x
b_kumanni_adj;Kumannian;;kumanner;;;;;;;;;;;x
